"","treatment","database","cohort","sofa_start","sofa_end","psi","i_ci","s_ci","pvalue","n"
"1","mech_vent","MIMIC","all","0","3","0.0670354668477949","0.0492620032604157","0.0848089304351741","1.44143189638864e-13","7121"
"2","mech_vent","MIMIC","all","4","6","0.081440003983439","0.0658480731620581","0.09703193480482","1.34669822816359e-24","9382"
"3","mech_vent","MIMIC","all","7","10","0.0304432173705614","0.00877541092325805","0.0521110238178648","0.00589085793310347","6275"
"4","mech_vent","MIMIC","all","11","100","-0.0289490753921641","-0.0823535277282696","0.0244553769439415","0.288026114680545","2818"
"5","vasopressor","MIMIC","all","0","3","0.0243766481769633","0.00751868997913136","0.0412346063747952","0.00459456421190277","7121"
"6","vasopressor","MIMIC","all","4","6","0.019356164000654","0.00518068186080566","0.0335316461405024","0.00744362410671915","9382"
"7","vasopressor","MIMIC","all","7","10","0.0233538269491203","-0.0016178240055153","0.048325477903756","0.0667998041874411","6275"
"8","vasopressor","MIMIC","all","11","100","0.115603629364439","0.0603884004970965","0.170818858231782","4.06709971756631e-05","2818"
"9","rrt","MIMIC","all","0","3","0.189176669134494","0.1680925233615","0.210260814907487","3.15240694572539e-69","7121"
"10","rrt","MIMIC","all","4","6","0.193776131023161","0.169404289022416","0.218147973023906","9.4091585367313e-55","9382"
"11","rrt","MIMIC","all","7","10","0.143982703481392","0.102538184786813","0.185427222175972","9.81086983786205e-12","6275"
"12","rrt","MIMIC","all","11","100","0.0795880044224188","0.0359615384488295","0.123214470396008","0.000349373621605617","2818"
"13","mech_vent","MIMIC","cancer","0","3","0.0324368739833163","-0.0320422405989167","0.0969159885655493","0.324134132439172","1195"
"14","mech_vent","MIMIC","cancer","4","6","0.0327474789254916","-0.0191600568925232","0.0846550147435064","0.216262813545074","1624"
"15","mech_vent","MIMIC","cancer","7","10","-0.0379013047614528","-0.0940351596847096","0.0182325501618041","0.185708231742309","1144"
"16","mech_vent","MIMIC","cancer","11","100","-0.0551907299236715","-0.149816624768978","0.0394351649216351","0.252966495610435","550"
"17","vasopressor","MIMIC","cancer","0","3","0.0578658249556736","-0.0125644388107288","0.128296088722076","0.107322579604494","1195"
"18","vasopressor","MIMIC","cancer","4","6","0.0312185993520225","-0.0160360395604921","0.0784732382645372","0.195366244094711","1624"
"19","vasopressor","MIMIC","cancer","7","10","0.0388818380718245","-0.0235403308515832","0.101304006995232","0.222141012601999","1144"
"20","vasopressor","MIMIC","cancer","11","100","0.187949362064458","0.0548148695553803","0.321083854573536","0.00565778720303062","550"
"21","rrt","MIMIC","cancer","0","3","0.0915896764019845","0.0321884812038432","0.150990871600126","0.00251035789982988","1195"
"22","rrt","MIMIC","cancer","4","6","0.264099972114219","0.202374773917816","0.325825170310621","5.02379440972351e-17","1624"
"23","rrt","MIMIC","cancer","7","10","0.0570252776801188","-0.0499379604705119","0.163988515830749","0.296053388114693","1144"
"24","rrt","MIMIC","cancer","11","100","0.0443234819899337","-0.0667139608967336","0.155360924876601","0.433988373210273","550"
"25","mech_vent","MIMIC","noncancer","0","3","0.0743102326099141","0.0574077948779085","0.0912126703419198","6.87400106207511e-18","6016"
"26","mech_vent","MIMIC","noncancer","4","6","0.0891935029968971","0.0743369814565277","0.104050024537267","5.7622979458301e-32","7907"
"27","mech_vent","MIMIC","noncancer","7","10","0.0446252068949317","0.0219351253464757","0.0673152884433877","0.000115830970507739","5249"
"28","mech_vent","MIMIC","noncancer","11","100","-0.0292777751107177","-0.0918548982630189","0.0332993480415835","0.359132446779568","2322"
"29","vasopressor","MIMIC","noncancer","0","3","0.0152815753007","0.00035255854162387","0.0302105920597762","0.04482566947806","6016"
"30","vasopressor","MIMIC","noncancer","4","6","0.0187963481018299","0.00463498851191928","0.0329577076917404","0.00928158172240165","7907"
"31","vasopressor","MIMIC","noncancer","7","10","0.0208052376596567","-0.00614965393519451","0.0477601292545078","0.130321930517903","5249"
"32","vasopressor","MIMIC","noncancer","11","100","0.104750180988828","0.0451481887732464","0.164352173204409","0.000571715797823067","2322"
"33","rrt","MIMIC","noncancer","0","3","0.187990686385943","0.165493635642851","0.210487737129034","2.73614659035991e-60","6016"
"34","rrt","MIMIC","noncancer","4","6","0.140646636045179","0.110943972338909","0.170349299751448","1.68055353420432e-20","7907"
"35","rrt","MIMIC","noncancer","7","10","0.163336281164861","0.119485925534713","0.207186636795009","2.86234633735928e-13","5249"
"36","rrt","MIMIC","noncancer","11","100","0.0921022664822416","0.0460269389222976","0.138177594042186","8.93083374329606e-05","2322"
"37","mech_vent","eICU","all","0","3","0.125692070687116","0.110900220629716","0.140483920744517","2.78912240132343e-62","16840"
"38","mech_vent","eICU","all","4","6","0.124624172651977","0.110659185253298","0.138589160050656","1.67411416048559e-68","13788"
"39","mech_vent","eICU","all","7","10","0.116775022012879","0.0952540080833928","0.138296035942365","2.04516552952369e-26","7341"
"40","mech_vent","eICU","all","11","100","0.119827535277597","0.0576087904524934","0.1820462801027","0.000160150014940463","2121"
"41","vasopressor","eICU","all","0","3","0.0684962786549101","0.0582026318284478","0.0787899254813725","7.03148334439044e-39","16840"
"42","vasopressor","eICU","all","4","6","0.101371717089838","0.0897143940431973","0.113029040136478","3.8665819058287e-65","13788"
"43","vasopressor","eICU","all","7","10","0.141415469486201","0.120904169226876","0.161926769745526","1.30625743074239e-41","7341"
"44","vasopressor","eICU","all","11","100","0.190995168138683","0.124423739899594","0.257566596377771","1.8735313535236e-08","2121"
"45","rrt","eICU","all","0","3","0.0631454796028779","0.0487118097743148","0.077579149431441","9.93004867516401e-18","16840"
"46","rrt","eICU","all","4","6","0.0607972686133225","0.0379350145909429","0.0836595226357021","1.86613932593186e-07","13788"
"47","rrt","eICU","all","7","10","0.0139658935694221","-0.0169545640874505","0.0448863512262948","0.376007576015541","7341"
"48","rrt","eICU","all","11","100","-0.0818437510051061","-0.130406262214434","-0.0332812397957778","0.000955736924753821","2121"
"49","mech_vent","eICU","cancer","0","3","0.222882036755237","0.148047553309517","0.297716520200957","5.29792959080829e-09","1022"
"50","mech_vent","eICU","cancer","4","6","0.189325931894831","0.122136928897972","0.25651493489169","3.33430271688622e-08","901"
"51","mech_vent","eICU","cancer","7","10","0.122456979385841","0.0237239788617404","0.221189979909943","0.0150590012815936","469"
"52","mech_vent","eICU","cancer","11","100","-0.0576396431661935","-0.256158031416527","0.14087874508414","0.569298923527761","165"
"53","vasopressor","eICU","cancer","0","3","0.0820022984137669","0.0293398465707429","0.134664750256791","0.00227340769484294","1022"
"54","vasopressor","eICU","cancer","4","6","0.149951529665117","0.0924786077671718","0.207424451563062","3.15742527900349e-07","901"
"55","vasopressor","eICU","cancer","7","10","0.115614402984743","0.021543289784804","0.209685516184682","0.0160023941780138","469"
"56","vasopressor","eICU","cancer","11","100","-0.0768954504780481","-0.353853351184948","0.200062450228852","0.586317284005525","165"
"57","rrt","eICU","cancer","0","3","0.164567935991348","0.0883509664913832","0.240784905491314","2.31582682862373e-05","1022"
"58","rrt","eICU","cancer","4","6","0.0824547806956262","-0.0208119911107538","0.185721552502006","0.117585469897082","901"
"59","rrt","eICU","cancer","7","10","0.215388059294175","0.0868433044719111","0.343932814116439","0.0010228950472925","469"
"60","rrt","eICU","cancer","11","100","0.0345558482575383","-0.149006775884692","0.218118472399769","0.712148619540054","165"
"61","mech_vent","eICU","noncancer","0","3","0.120218385677698","0.105237827129557","0.13519894422584","9.58287907225451e-56","15818"
"62","mech_vent","eICU","noncancer","4","6","0.119111232058804","0.1049071375349","0.133315326582708","1.05726431464889e-60","12887"
"63","mech_vent","eICU","noncancer","7","10","0.114425191736893","0.0927815789643444","0.136068804509442","3.68758102250851e-25","6872"
"64","mech_vent","eICU","noncancer","11","100","0.120579753623717","0.0561659166024238","0.18499359064501","0.000243472263914857","1956"
"65","vasopressor","eICU","noncancer","0","3","0.0678273116049243","0.0573594273133724","0.0782951958964762","5.9173012097106e-37","15818"
"66","vasopressor","eICU","noncancer","4","6","0.0977655739887161","0.0859259047003242","0.109605243277108","6.47504532629284e-59","12887"
"67","vasopressor","eICU","noncancer","7","10","0.143247542329968","0.12229012874587","0.164204955914065","6.30090441395103e-41","6872"
"68","vasopressor","eICU","noncancer","11","100","0.200819549831749","0.13188882407672","0.269750275586778","1.12861884090798e-08","1956"
"69","rrt","eICU","noncancer","0","3","0.0575530746805211","0.043275420801298","0.0718307285597443","2.77253180385246e-15","15818"
"70","rrt","eICU","noncancer","4","6","0.0570377676592383","0.0340564783963369","0.0800190569221397","1.14707564765082e-06","12887"
"71","rrt","eICU","noncancer","7","10","0.00460354813168601","-0.0267356836844351","0.0359427799478071","0.773413773030136","6872"
"72","rrt","eICU","noncancer","11","100","-0.0930904390124106","-0.143234928972903","-0.0429459490519183","0.000274091942149794","1956"
