"","treatment","database","cohort","cancer_cat","psi","i_ci","s_ci","pvalue","n"
"1","mech_vent","merged","cancer","group_liver_bd_pancreatic","-0.0431676896394286","-0.115048539663411","0.0287131603845536","0.23916823670252","777"
"2","mech_vent","merged","cancer","group_prostate_breast","0.0690152555566985","-0.0163099690582628","0.15434048017166","0.112888016182841","610"
"3","mech_vent","merged","cancer","group_lung_bronchus","0.108666712350263","0.0413701672311142","0.175963257469412","0.00155136888952312","1254"
"4","vasopressor","merged","cancer","group_liver_bd_pancreatic","0.118262065642676","0.0474116803161561","0.189112450969197","0.00106943280799978","777"
"5","vasopressor","merged","cancer","group_prostate_breast","0.0547608709836029","-0.0239134081412003","0.133435150108406","0.172489209120586","610"
"6","vasopressor","merged","cancer","group_lung_bronchus","0.0276048838087921","-0.0285866369436622","0.0837964045612463","0.335608812445479","1254"
"7","rrt","merged","cancer","group_liver_bd_pancreatic","0.174536833219964","0.0422961577927441","0.306777508647184","0.00968462652042873","777"
"8","rrt","merged","cancer","group_prostate_breast","0.0482661640599328","-0.0826668629266766","0.179199191046542","0.469975064053334","610"
"9","rrt","merged","cancer","group_lung_bronchus","-0.0574671595137231","-0.140900857589779","0.0259665385623327","0.177015443696751","1254"
