"","OR","CI_low","CI_high","N","treatment","sofa_min","sofa_max"
"has_cancer","1.07443298811429","0.956187382033837","1.20600223463323","23340","mech_vent","0","3"
"has_cancer1","0.44311263143792","0.280308068457385","0.671440985446821","23340","rrt","0","3"
"has_cancer2","1.01682840202456","0.905811035314962","1.14020259032157","23340","vasopressor","0","3"
"has_cancer3","0.862739730042676","0.779489186466923","0.954386315900381","22640","mech_vent","4","6"
"has_cancer4","0.283163345717039","0.226097588262705","0.351237008104933","22640","rrt","4","6"
"has_cancer5","0.985809822760221","0.894576973997125","1.08605165373573","22640","vasopressor","4","6"
"has_cancer6","0.866055414738783","0.764477152700045","0.9815906458842","13405","mech_vent","7","10"
"has_cancer7","0.382126656704909","0.316864717068145","0.458262519852607","13405","rrt","7","10"
"has_cancer8","0.925145745148516","0.812788092957679","1.05404590308168","13405","vasopressor","7","10"
"has_cancer9","0.518672001085875","0.405482567795925","0.665977380558632","4565","mech_vent","11","24"
"has_cancer10","0.551415480276592","0.444896617848585","0.680673387913962","4565","rrt","11","24"
"has_cancer11","0.935158307676409","0.671982977044099","1.31811241084068","4565","vasopressor","11","24"
