"","OR","CI_low","CI_high","N","treatment"
"group_solid","1.03065820109328","0.946169671227458","1.1223960067977","60486.0000000001","mech_vent"
"group_hematological","0.63719279044098","0.564281387666376","0.718965576864872","58972.0000000001","mech_vent"
"group_metastasized","0.961352958230794","0.856209006083759","1.07880550157528","59434","mech_vent"
"group_solid1","0.416132747440601","0.352886276382359","0.488090543470057","60486.0000000001","rrt"
"group_hematological1","0.626831475679381","0.522461751276817","0.747677288556291","58972.0000000001","rrt"
"group_metastasized1","0.158287501745521","0.125511755943499","0.197596465681262","59434","rrt"
"group_solid2","1.03285088025571","0.948804255297943","1.12414388219179","60486.0000000001","vasopressor"
"group_hematological2","0.846333484553112","0.751837397605224","0.952399565198632","58972.0000000001","vasopressor"
"group_metastasized2","1.07092214488129","0.956445244994571","1.19870556807061","59434","vasopressor"
