cohort,group,treatment,OR,2.5%,97.5%,N
cancer_vs_noncancer,has_cancer,mv_elig,0.9391232136736762,0.9037307715912546,0.9728027528191282,58988.0
cancer_vs_noncancer,has_cancer,rrt_elig,0.7427689675022746,0.6897888155811199,0.7808824491799177,58988.0
cancer_vs_noncancer,has_cancer,vp_elig,0.9850299177266808,0.9597172207564448,1.0066351746196858,58988.0
group_solid_vs_others,group_solid,mv_elig,0.9903033225620692,0.9385921080114716,1.0162614351237877,55641.0
group_solid_vs_others,group_solid,rrt_elig,0.6889809976339893,0.6323361728343193,0.7926270172988672,55641.0
group_solid_vs_others,group_solid,vp_elig,1.0256329085738254,0.9801747848139274,1.0528565818435243,55641.0
group_hematological_vs_others,group_hematological,mv_elig,0.8879769725046514,0.8416965059844762,0.9260955795730955,54270.0
group_hematological_vs_others,group_hematological,rrt_elig,1.0529531937922267,0.9681634002803235,1.1462406704338621,54270.0
group_hematological_vs_others,group_hematological,vp_elig,0.8988245785617592,0.8415931921213209,0.94190115259646,54270.0
group_metastasized_vs_others,group_metastasized,mv_elig,0.9474831282155726,0.8969046192527573,0.9921239544866401,54763.0
group_metastasized_vs_others,group_metastasized,rrt_elig,0.5840759423821091,0.5243626290896093,0.6385683272241989,54763.0
group_metastasized_vs_others,group_metastasized,vp_elig,1.023938812675568,0.9699232187035051,1.0617856583934577,54763.0
