cohort,group,treatment,OR,2.5%,97.5%
cancer_vs_others,has_cancer,mv_elig,0.9393878058728898,0.9393878058728898,0.9393878058728898
cancer_vs_others,has_cancer,rrt_elig,0.7233406551217372,0.7233406551217372,0.7233406551217372
cancer_vs_others,has_cancer,vp_elig,0.9750595327523117,0.9750595327523117,0.9750595327523117
group_solid_vs_others,group_solid,mv_elig,1.093079179880196,1.093079179880196,1.093079179880196
group_solid_vs_others,group_solid,rrt_elig,0.9845833377137794,0.9845833377137794,0.9845833377137794
group_solid_vs_others,group_solid,vp_elig,1.0843115565843946,1.0843115565843946,1.0843115565843946
group_hematological_vs_others,group_hematological,mv_elig,1.0042043710690103,1.0042043710690103,1.0042043710690103
group_hematological_vs_others,group_hematological,rrt_elig,1.4859887210426108,1.4859887210426108,1.4859887210426108
group_hematological_vs_others,group_hematological,vp_elig,0.9446599274301389,0.9446599274301389,0.9446599274301389
group_metastasized_vs_others,group_metastasized,mv_elig,0.9354217102089294,0.9354217102089294,0.9354217102089294
group_metastasized_vs_others,group_metastasized,rrt_elig,0.8860355976154597,0.8860355976154597,0.8860355976154597
group_metastasized_vs_others,group_metastasized,vp_elig,0.9352825430299575,0.9352825430299575,0.9352825430299575
