"","treatment","cohort","sofa_start","sofa_end","psi","i_ci","s_ci","pvalue","n"
"1","mech_vent","all","0","3","0.0909068984158385","0.0805500800192446","0.101263716812433","2.48306995383895e-66","22082"
"2","mech_vent","all","4","6","0.101369724105074","0.0918292962569176","0.110910151953229","2.53992222351491e-96","21047"
"3","mech_vent","all","7","10","0.0822450724662548","0.0674141783903238","0.0970759665421858","1.61565330960112e-27","12231"
"4","mech_vent","all","11","24","0.0820435355652139","0.0347671140909465","0.129319957039481","0.000670452331153493","4001"
"5","rrt","all","0","3","0.0965719491317618","0.0831775783444888","0.109966319919035","2.43308921442124e-45","22082"
"6","rrt","all","4","6","0.072262781936477","0.0542876280785564","0.0902379357943976","3.28718900871983e-15","21047"
"7","rrt","all","7","10","0.0530048928266766","0.0308098586148823","0.075199927038471","2.85815790435993e-06","12231"
"8","rrt","all","11","24","0.0115653237985046","-0.0203626246715705","0.0434932722685798","0.477719844630761","4001"
"9","vasopressor","all","0","3","0.0421194698132173","0.0340478602948733","0.0501910793315612","1.48985877748395e-24","22082"
"10","vasopressor","all","4","6","0.0560062795517649","0.047521453752214","0.0644911053513158","2.76534187527206e-38","21047"
"11","vasopressor","all","7","10","0.0759679033419212","0.0605259623555638","0.0914098443282786","5.29450069144603e-22","12231"
"12","vasopressor","all","11","24","0.11858467943722","0.0703663619469576","0.166802996927482","1.43354183957719e-06","4001"
"13","mech_vent","cancer","0","3","0.0891774357999392","0.0441172157718591","0.134237655828019","0.000104894594259781","2160"
"14","mech_vent","cancer","4","6","0.0730995215063634","0.0339611494016248","0.112237893611102","0.000251496441687769","2428"
"15","mech_vent","cancer","7","10","0.0117371295175218","-0.0371876628570535","0.0606619218920971","0.638207220993609","1555"
"16","mech_vent","cancer","11","24","-0.0103073664703842","-0.107743605476465","0.0871288725356961","0.835744269317766","640"
"17","rrt","cancer","0","3","0.172185505870612","0.123006024539489","0.221364987201735","6.77679351762718e-12","2160"
"18","rrt","cancer","4","6","0.098374121072032","0.0270018560495565","0.169746386094507","0.0069024271502304","2428"
"19","rrt","cancer","7","10","0.0304986452167501","-0.0504915102612423","0.111488800694742","0.460464856114365","1555"
"20","rrt","cancer","11","24","-0.0225747975363457","-0.113459546393167","0.0683099513204758","0.626369600024044","640"
"21","vasopressor","cancer","0","3","0.0580584135915168","0.0176918679749627","0.0984249592080708","0.00481690621995991","2160"
"22","vasopressor","cancer","4","6","0.0689903026569346","0.0333322899697546","0.104648315344115","0.000149340888459347","2428"
"23","vasopressor","cancer","7","10","0.0353757269938908","-0.0149785832885601","0.0857300372763417","0.16852121448793","1555"
"24","vasopressor","cancer","11","24","0.0127762456973448","-0.0999136198960787","0.125466111290768","0.824146081940182","640"
