"","treatment","cohort","cancer_type","psi","i_ci","s_ci","pvalue","n"
"1","mech_vent","cancer","group_solid","0.0747851913775139","0.0410614658118148","0.108508916943213","1.38349446990718e-05","3190"
"2","mech_vent","cancer","group_hematological","0.114176829848573","0.0606680873489426","0.167685572348203","2.88646677484929e-05","1573"
"3","mech_vent","cancer","group_metastasized","0.0162374199207049","-0.0307626229344736","0.0632374627758834","0.498320722120657","2020"
"4","rrt","cancer","group_solid","0.0605325118449841","0.0108746558169398","0.110190367873029","0.016884021439506","3190"
"5","rrt","cancer","group_hematological","0.117038667495103","0.0356216761388579","0.198455658851348","0.00483927930781768","1573"
"6","rrt","cancer","group_metastasized","0.0838159546496815","0.0153998033963615","0.152232105903001","0.0163424410818056","2020"
"7","vasopressor","cancer","group_solid","0.0854611742689969","0.0540326437859466","0.116889704752047","9.8387840923597e-08","3190"
"8","vasopressor","cancer","group_hematological","0.046247392997069","-0.00693473763297561","0.0994295236271137","0.0883019368505028","1573"
"9","vasopressor","cancer","group_metastasized","0.0380775619832624","-0.0109886920286722","0.087143815995197","0.128248334608318","2020"
